Deck_ACC,Deck_CRESP,Deck_DurationError,Deck_OnsetDelay,Deck_OnsetToOnsetTime,ExperimentName,ExperimentPlatform,ExperimentVersion,List1_Cycle,Running,cycle_start_date,day,expected_trial_count,experiment_name,internal_node_id,lang,last_commit,on_mobile,role,rt,screen_availHeight,screen_availWidth,screen_height,screen_width,session_id,session_uuid,study_id,subject_id,task_section,time_elapsed,trial_index,trial_type,useragent,view_history,window_innerHeight,window_innerWidth,DeckA,DeckB,DeckC,DeckD,Deck_OnsetTime,Deck_RESP,Deck_RT,Deck_RTTime,List1_Sample,loss_event,response,totalsum,var,stimulus
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.31,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,151.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,75721,126,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,76343.0,B,151.0,76494.0,32.0,0.0,1.0,1100.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.32,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,238.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,77809,130,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,78343.0,B,238.0,78581.0,33.0,0.0,1.0,1200.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.33,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,148.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,79807,134,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,80431.00000000001,B,148.0,80579.00000000001,34.0,0.0,1.0,1300.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.34,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,216.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,81874,138,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,82431.0,D,216.0,82647.0,35.0,0.0,3.0,1350.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.35,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,235.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,83960,142,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,84497.0,B,235.0,84732.0,36.0,0.0,1.0,1450.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.36,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,276.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,86085,146,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,86582.0,B,276.0,86858.0,37.0,0.0,1.0,1550.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.37,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,178.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,88116,150,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,88710.0,D,178.0,88888.0,38.0,0.0,3.0,1600.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.38,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,4196.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,94163,154,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,-200.0,90740.0,D,4196.0,94936.0,39.0,-250.0,3.0,1400.0,-200.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.39,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,496.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,98013,158,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,98290.0,B,496.0,98786.0,40.0,0.0,1.0,1500.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.40,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,215.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,100079,162,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,100637.0,B,215.0,100852.0,41.0,0.0,1.0,1600.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.41,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,80.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,102010,166,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,102702.0,B,80.0,102782.0,42.0,0.0,1.0,1700.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.42,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,207.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,104065,170,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,104630.0,D,207.0,104837.0,43.0,0.0,3.0,1750.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.43,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,175.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,106099,174,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,106697.0,B,175.0,106872.0,44.0,0.0,1.0,1850.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.44,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,184.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,108135,178,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,108723.0,D,184.0,108907.0,45.0,0.0,3.0,1900.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.45,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,201.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,110187,182,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,110758.0,D,201.0,110959.0,46.0,0.0,3.0,1950.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.46,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,184.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,112222,186,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,112810.0,B,184.0,112994.0,47.0,0.0,1.0,2050.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.47,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,278.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,114345,190,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,114840.00000000001,D,278.0,115118.00000000001,48.0,0.0,3.0,2100.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.48,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,195.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,116392,194,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,116970.0,D,195.0,117165.0,49.0,0.0,3.0,2150.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.49,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,438.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,118682,198,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,119017.0,B,438.0,119455.0,50.0,0.0,1.0,2250.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.50,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,110.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,120645,202,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,121307.0,D,110.0,121417.0,51.0,0.0,3.0,2300.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.51,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,119.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,122613,206,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,123266.0,D,119.0,123385.0,52.0,0.0,3.0,2350.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.52,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,204.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,124666,210,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,125235.0,D,204.0,125439.0,53.0,0.0,3.0,2400.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.53,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,320.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,126838,214,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,-200.0,127291.0,B,320.0,127611.0,54.0,0.0,1.0,2500.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.54,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,241.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,128923,218,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,-200.0,129454.0,D,241.0,129695.0,55.0,-250.0,3.0,2300.0,-200.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.55,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,133.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,132406,222,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,133045.0,B,133.0,133178.0,56.0,0.0,1.0,2400.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.56,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,134.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,134390,226,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,135029.0,B,134.0,135163.0,57.0,0.0,1.0,2500.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.57,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,150.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,136391,230,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,-1150.0,50.0,50.0,137014.00000000003,B,150.0,137164.00000000003,58.0,-1250.0,1.0,1350.0,-1150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.58,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,842.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,140584,234,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,140514.0,D,842.0,141356.0,59.0,0.0,3.0,1400.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.59,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,412.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,142850,238,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,143210.0,D,412.0,143622.0,60.0,0.0,3.0,1450.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.60,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,235.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,144937,242,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,145474.0,D,235.0,145709.0,61.0,0.0,3.0,1500.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.61,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,148.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,146935,246,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,147559.0,B,148.0,147707.0,62.0,0.0,1.0,1600.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.62,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,451.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,149236,250,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,149557.0,D,451.0,150008.0,63.0,0.0,3.0,1650.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.63,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,100.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,151188,254,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,151860.0,B,100.0,151960.0,64.0,0.0,1.0,1750.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.64,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,136.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,153173,258,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,153810.0,B,136.0,153946.0,65.0,0.0,1.0,1850.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.65,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,202.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,155227,262,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,155797.0,B,202.0,155999.0,66.0,0.0,1.0,1950.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.66,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,475.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,157532,266,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,157830.0,D,475.0,158305.0,67.0,0.0,3.0,2000.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,10,0,projectseed-iowa-production,0.0-0.0-2.0-0.67,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,628.0,844,390,844,390,9f562634-95a3-4074-a19a-59fe3b406c71,9f562634-95a3-4074-a19a-59fe3b406c71,projectseed_production_april2024,1,,159996,270,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,50.0,50.0,160140.0,D,628.0,160768.0,68.0,0.0,3.0,2050.0,50.0,
